CustomerID,Date,Day,Time,Trip,HomeLat,HomeLon,OfficeLat,OfficeLon,DistanceKM,TrafficLevel,ETA_Minutes,HourOfDay,IsWeekday
CUST_002,2025-01-05,Sunday,06:45,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,6.34,High,26.09,6,0
CUST_002,2025-01-06,Monday,22:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,12.55,High,56.61,22,1
CUST_002,2025-01-06,Monday,22:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,14.94,High,47.53,22,1
CUST_002,2025-01-07,Tuesday,09:00,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,11.69,High,46.06,9,1
CUST_002,2025-01-07,Tuesday,15:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,17.88,Low,38.19,15,1
CUST_002,2025-01-08,Wednesday,12:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,13.16,Low,23.08,12,1
CUST_002,2025-01-08,Wednesday,13:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,11.79,Low,20.22,13,1
CUST_002,2025-01-09,Thursday,08:30,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,18.05,High,76.18,8,1
CUST_002,2025-01-09,Thursday,19:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,22.11,High,90.0,19,1
CUST_002,2025-01-10,Friday,21:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,23.89,Medium,68.64,21,1
CUST_002,2025-01-10,Friday,21:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,5.26,High,16.73,21,1
CUST_002,2025-01-11,Saturday,06:30,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,21.96,Low,45.44,6,0
CUST_002,2025-01-11,Saturday,07:00,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,21.35,High,89.4,7,0
CUST_002,2025-01-12,Sunday,15:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,12.59,High,55.83,15,0
CUST_002,2025-01-12,Sunday,14:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,22.22,High,85.8,14,0
CUST_002,2025-01-13,Monday,17:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,7.28,Medium,26.32,17,1
CUST_002,2025-01-13,Monday,22:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,5.45,Medium,16.21,22,1
CUST_002,2025-01-14,Tuesday,14:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,18.98,Low,35.09,14,1
CUST_002,2025-01-14,Tuesday,16:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,24.69,Medium,72.14,16,1
CUST_002,2025-01-15,Wednesday,18:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,10.45,High,42.34,18,1
CUST_002,2025-01-15,Wednesday,15:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,14.96,Medium,50.92,15,1
CUST_002,2025-01-16,Thursday,22:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,18.03,Medium,51.5,22,1
CUST_002,2025-01-16,Thursday,11:30,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,16.95,Low,35.34,11,1
CUST_002,2025-01-17,Friday,12:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,23.29,Medium,76.32,12,1
CUST_002,2025-01-17,Friday,19:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,12.08,Medium,33.95,19,1
CUST_002,2025-01-18,Saturday,16:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,6.66,High,23.81,16,0
CUST_002,2025-01-18,Saturday,13:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,12.11,Low,17.76,13,0
CUST_002,2025-01-19,Sunday,12:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,16.33,Medium,51.38,12,0
CUST_002,2025-01-19,Sunday,10:45,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,9.3,High,36.65,10,0
CUST_002,2025-01-20,Monday,08:45,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,6.03,Medium,15.88,8,1
CUST_002,2025-01-20,Monday,14:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,12.03,Low,34.63,14,1
CUST_002,2025-01-21,Tuesday,16:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,13.7,High,59.32,16,1
CUST_002,2025-01-21,Tuesday,22:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,20.8,Low,38.87,22,1
CUST_002,2025-01-22,Wednesday,22:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,6.73,High,30.69,22,1
CUST_002,2025-01-22,Wednesday,10:15,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,17.74,Low,38.34,10,1
CUST_002,2025-01-23,Thursday,17:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,18.86,Low,39.7,17,1
CUST_002,2025-01-23,Thursday,12:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,7.41,High,30.6,12,1
CUST_002,2025-01-24,Friday,14:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,23.49,Medium,76.71,14,1
CUST_002,2025-01-24,Friday,12:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,11.38,Medium,32.49,12,1
CUST_002,2025-01-25,Saturday,12:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,18.0,High,68.08,12,0
CUST_002,2025-01-25,Saturday,08:00,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,15.61,Medium,59.43,8,0
CUST_002,2025-01-26,Sunday,17:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,11.31,Low,32.01,17,0
CUST_002,2025-01-26,Sunday,18:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,15.4,Low,33.04,18,0
CUST_002,2025-01-27,Monday,15:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,9.66,High,39.82,15,1
CUST_002,2025-01-27,Monday,18:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,12.68,High,50.63,18,1
CUST_002,2025-01-28,Tuesday,12:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,12.01,Medium,47.99,12,1
CUST_002,2025-01-28,Tuesday,17:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,12.97,Medium,35.91,17,1
CUST_002,2025-01-29,Wednesday,12:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,19.75,Medium,59.21,12,1
CUST_002,2025-01-29,Wednesday,09:15,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,9.67,Low,18.72,9,1
CUST_002,2025-01-30,Thursday,21:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,23.21,High,83.93,21,1
CUST_002,2025-01-30,Thursday,09:45,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,24.13,Low,42.7,9,1
CUST_002,2025-01-31,Friday,10:30,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,16.77,High,77.71,10,1
CUST_002,2025-01-31,Friday,12:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,6.3,Low,9.55,12,1
CUST_002,2025-02-01,Saturday,18:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,9.61,Medium,26.93,18,0
CUST_002,2025-02-01,Saturday,08:45,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,12.0,Low,23.53,8,0
CUST_002,2025-02-02,Sunday,20:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,22.68,High,90.0,20,0
CUST_002,2025-02-02,Sunday,15:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,20.16,Medium,71.78,15,0
CUST_002,2025-02-03,Monday,22:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,22.95,High,88.55,22,1
CUST_002,2025-02-03,Monday,20:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,16.86,Medium,47.34,20,1
CUST_002,2025-02-04,Tuesday,10:15,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,14.15,High,55.76,10,1
CUST_002,2025-02-04,Tuesday,08:00,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,22.04,Medium,58.03,8,1
CUST_002,2025-02-05,Wednesday,14:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,18.1,Low,32.04,14,1
CUST_002,2025-02-05,Wednesday,20:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,10.2,Low,24.87,20,1
CUST_002,2025-02-06,Thursday,21:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,15.65,Low,34.5,21,1
CUST_002,2025-02-06,Thursday,10:00,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,22.02,Low,39.17,10,1
CUST_002,2025-02-07,Friday,08:45,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,18.24,High,74.85,8,1
CUST_002,2025-02-07,Friday,21:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,9.91,High,42.56,21,1
CUST_002,2025-02-08,Saturday,21:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,11.68,Low,28.27,21,0
CUST_002,2025-02-08,Saturday,11:45,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,8.17,High,38.07,11,0
CUST_002,2025-02-09,Sunday,18:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,14.31,High,56.47,18,0
CUST_002,2025-02-09,Sunday,16:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,19.87,High,80.16,16,0
CUST_002,2025-02-10,Monday,09:15,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,21.64,Low,39.69,9,1
CUST_002,2025-02-10,Monday,18:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,11.53,Low,20.23,18,1
CUST_002,2025-02-11,Tuesday,22:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,10.2,Low,18.98,22,1
CUST_002,2025-02-11,Tuesday,12:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,13.64,Medium,41.94,12,1
CUST_002,2025-02-12,Wednesday,20:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,20.07,Medium,61.03,20,1
CUST_002,2025-02-12,Wednesday,09:30,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,8.33,Medium,26.86,9,1
CUST_002,2025-02-13,Thursday,22:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,14.47,Medium,41.21,22,1
CUST_002,2025-02-13,Thursday,19:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,18.52,High,74.67,19,1
CUST_002,2025-02-14,Friday,08:45,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,20.17,High,85.89,8,1
CUST_002,2025-02-14,Friday,16:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,5.02,Medium,12.96,16,1
CUST_002,2025-02-15,Saturday,19:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,24.94,Low,55.86,19,0
CUST_002,2025-02-15,Saturday,16:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,21.8,High,87.69,16,0
CUST_002,2025-02-16,Sunday,19:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,18.09,High,63.87,19,0
CUST_002,2025-02-16,Sunday,11:30,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,19.92,High,77.06,11,0
CUST_002,2025-02-17,Monday,22:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,19.3,Medium,57.52,22,1
CUST_002,2025-02-17,Monday,13:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,8.71,Low,22.56,13,1
CUST_002,2025-02-18,Tuesday,13:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,14.07,Medium,45.18,13,1
CUST_002,2025-02-18,Tuesday,17:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,23.24,Medium,75.82,17,1
CUST_002,2025-02-19,Wednesday,08:45,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,20.93,Low,35.3,8,1
CUST_002,2025-02-19,Wednesday,14:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,9.51,High,40.83,14,1
CUST_002,2025-02-20,Thursday,07:45,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,13.66,Low,26.78,7,1
CUST_002,2025-02-20,Thursday,19:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,17.0,High,62.58,19,1
CUST_002,2025-02-21,Friday,18:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,22.2,Medium,67.79,18,1
CUST_002,2025-02-21,Friday,14:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,7.06,Medium,23.33,14,1
CUST_002,2025-02-22,Saturday,20:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,14.65,Low,28.28,20,0
CUST_002,2025-02-22,Saturday,06:15,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,15.68,Low,31.49,6,0
CUST_002,2025-02-23,Sunday,18:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,5.66,Medium,12.38,18,0
CUST_002,2025-02-23,Sunday,12:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,18.79,Medium,55.07,12,0
CUST_002,2025-02-24,Monday,20:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,5.82,Low,12.62,20,1
CUST_002,2025-02-24,Monday,14:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,17.26,Low,38.57,14,1
CUST_002,2025-02-25,Tuesday,17:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,23.95,Medium,74.22,17,1
CUST_002,2025-02-25,Tuesday,12:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,22.9,Medium,74.71,12,1
CUST_002,2025-02-26,Wednesday,08:30,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,15.53,Medium,54.34,8,1
CUST_002,2025-02-26,Wednesday,17:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,18.01,Low,33.89,17,1
CUST_002,2025-02-27,Thursday,18:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,9.38,High,45.23,18,1
CUST_002,2025-02-27,Thursday,17:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,5.42,High,20.73,17,1
CUST_002,2025-02-28,Friday,10:45,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,15.85,High,58.21,10,1
CUST_002,2025-02-28,Friday,08:00,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,6.44,High,28.37,8,1
CUST_002,2025-03-01,Saturday,20:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,21.81,Low,45.45,20,0
CUST_002,2025-03-01,Saturday,10:45,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,19.71,Medium,62.1,10,0
CUST_002,2025-03-02,Sunday,22:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,16.57,Medium,49.24,22,0
CUST_002,2025-03-02,Sunday,07:30,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,23.01,Medium,77.23,7,0
CUST_002,2025-03-03,Monday,12:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,24.84,Medium,81.32,12,1
CUST_002,2025-03-03,Monday,20:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,7.63,Medium,29.24,20,1
CUST_002,2025-03-04,Tuesday,15:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,12.46,Medium,38.86,15,1
CUST_002,2025-03-04,Tuesday,18:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,9.94,Low,18.55,18,1
CUST_002,2025-03-05,Wednesday,20:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,15.3,Low,27.44,20,1
CUST_002,2025-03-05,Wednesday,22:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,11.24,Medium,35.0,22,1
CUST_002,2025-03-06,Thursday,08:00,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,5.18,Low,8.21,8,1
CUST_002,2025-03-06,Thursday,18:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,14.08,High,57.9,18,1
CUST_002,2025-03-07,Friday,15:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,13.84,Medium,50.5,15,1
CUST_002,2025-03-07,Friday,14:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,13.99,High,53.24,14,1
CUST_002,2025-03-08,Saturday,17:00,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,10.05,Medium,34.05,17,0
CUST_002,2025-03-08,Saturday,10:00,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,21.88,High,90.0,10,0
CUST_002,2025-03-09,Sunday,20:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,9.12,Low,16.75,20,0
CUST_002,2025-03-09,Sunday,06:30,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,9.49,Low,16.91,6,0
CUST_002,2025-03-10,Monday,10:00,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,15.14,Medium,41.38,10,1
CUST_002,2025-03-10,Monday,16:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,24.04,Medium,79.54,16,1
CUST_002,2025-03-11,Tuesday,12:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,10.08,High,49.94,12,1
CUST_002,2025-03-11,Tuesday,18:45,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,19.09,Medium,56.64,18,1
CUST_002,2025-03-12,Wednesday,13:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,8.77,High,32.2,13,1
CUST_002,2025-03-12,Wednesday,10:30,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,8.54,Medium,34.43,10,1
CUST_002,2025-03-13,Thursday,06:30,To Office,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,24.57,High,90.0,6,1
CUST_002,2025-03-13,Thursday,22:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,22.38,Low,53.97,22,1
CUST_002,2025-03-14,Friday,17:30,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,23.62,Medium,71.69,17,1
CUST_002,2025-03-14,Friday,21:15,To Home,13.079635484745083,77.61302663671785,13.008995247163067,77.68449987623546,12.88,Low,29.21,21,1
